ellipseCenterX(px),ellipseCenterY(px),ellipseSemimajor(px),ellipseSemiminor(px),ellipseRotation(deg),inputImage,crater_classification
1793.93,1704.68,47.48,41.73,103.57,altitude01/longitude02/orientation04_light02,4
2021.48,562.29,50.27,43.27,264.71,altitude01/longitude02/orientation04_light02,4
1659.73,1128.79,232.85,216.85,111.43,altitude01/longitude02/orientation04_light03,4
1778.31,715.32,198.18,186.99,207.25,altitude01/longitude02/orientation04_light03,4
2317.45,1774.47,158.26,128.34,161.64,altitude01/longitude02/orientation04_light03,4
2460.73,684.62,149.47,123.88,109.17,altitude01/longitude02/orientation04_light03,4
1974.54,370.93,138.49,132.30,222.76,altitude01/longitude02/orientation04_light03,4
2198.27,1524.89,124.85,114.49,143.68,altitude01/longitude02/orientation04_light03,4
2063.53,982.27,91.11,82.78,159.85,altitude01/longitude02/orientation04_light03,4
1876.28,1573.70,83.13,75.62,154.10,altitude01/longitude02/orientation04_light03,4
2493.84,419.43,89.18,81.72,141.80,altitude01/longitude02/orientation04_light03,4
2175.68,193.47,80.93,72.11,112.82,altitude01/longitude02/orientation04_light03,4
2434.33,1834.01,70.11,57.01,142.75,altitude01/longitude02/orientation04_light03,2
1962.51,89.10,76.90,70.38,106.94,altitude01/longitude02/orientation04_light03,4
1643.34,1770.17,64.21,59.22,191.70,altitude01/longitude02/orientation04_light03,4
1833.11,1414.76,66.91,55.67,208.67,altitude01/longitude02/orientation04_light03,4
274.29,1220.91,70.71,50.93,232.48,altitude01/longitude02/orientation04_light03,4
2221.51,327.00,60.55,59.03,180.67,altitude01/longitude02/orientation04_light03,4
2098.77,1807.92,54.74,48.86,169.38,altitude01/longitude02/orientation04_light03,4
2327.46,397.24,56.06,51.80,248.45,altitude01/longitude02/orientation04_light03,4
2479.13,1038.71,49.45,46.52,172.42,altitude01/longitude02/orientation04_light03,4
898.43,338.35,50.59,49.06,262.05,altitude01/longitude02/orientation04_light03,2
2358.56,523.41,66.07,50.19,184.55,altitude01/longitude02/orientation04_light03,4
1793.93,1704.68,47.48,41.73,103.57,altitude01/longitude02/orientation04_light03,4
2021.48,562.29,50.27,43.27,264.71,altitude01/longitude02/orientation04_light03,4
1659.73,1128.79,232.85,216.85,111.43,altitude01/longitude02/orientation04_light04,4
1778.31,715.32,198.18,186.99,207.25,altitude01/longitude02/orientation04_light04,4
2460.73,684.62,149.47,123.88,109.17,altitude01/longitude02/orientation04_light04,4
1974.54,370.93,138.49,132.30,222.76,altitude01/longitude02/orientation04_light04,4
2063.53,982.27,91.11,82.78,159.85,altitude01/longitude02/orientation04_light04,4
2493.84,419.43,89.18,81.72,141.80,altitude01/longitude02/orientation04_light04,4
2175.68,193.47,80.93,72.11,112.82,altitude01/longitude02/orientation04_light04,4
1962.51,89.10,76.90,70.38,106.94,altitude01/longitude02/orientation04_light04,4
2221.51,327.00,60.55,59.03,180.67,altitude01/longitude02/orientation04_light04,4
2327.46,397.24,56.06,51.80,248.45,altitude01/longitude02/orientation04_light04,4
2479.13,1038.71,49.45,46.52,172.42,altitude01/longitude02/orientation04_light04,4
898.43,338.35,50.59,49.06,262.05,altitude01/longitude02/orientation04_light04,2
2358.56,523.41,66.07,50.19,184.55,altitude01/longitude02/orientation04_light04,4
2021.48,562.29,50.27,43.27,264.71,altitude01/longitude02/orientation04_light04,4
1659.73,1128.79,232.85,216.85,111.43,altitude01/longitude02/orientation04_light05,4
1778.31,715.32,198.18,186.99,207.25,altitude01/longitude02/orientation04_light05,4
2317.45,1774.47,158.26,128.34,161.64,altitude01/longitude02/orientation04_light05,4
2460.73,684.62,149.47,123.88,109.17,altitude01/longitude02/orientation04_light05,4
1974.54,370.93,138.49,132.30,222.76,altitude01/longitude02/orientation04_light05,4
2198.27,1524.89,124.85,114.49,143.68,altitude01/longitude02/orientation04_light05,4
2063.53,982.27,91.11,82.78,159.85,altitude01/longitude02/orientation04_light05,4
1876.28,1573.70,83.13,75.62,154.10,altitude01/longitude02/orientation04_light05,4
2493.84,419.43,89.18,81.72,141.80,altitude01/longitude02/orientation04_light05,4
2175.68,193.47,80.93,72.11,112.82,altitude01/longitude02/orientation04_light05,4
2434.33,1834.01,70.11,57.01,142.75,altitude01/longitude02/orientation04_light05,2
1962.51,89.10,76.90,70.38,106.94,altitude01/longitude02/orientation04_light05,4
1643.34,1770.17,64.21,59.22,191.70,altitude01/longitude02/orientation04_light05,4
1833.11,1414.76,66.91,55.67,208.67,altitude01/longitude02/orientation04_light05,4
274.29,1220.91,70.71,50.93,232.48,altitude01/longitude02/orientation04_light05,4
2221.51,327.00,60.55,59.03,180.67,altitude01/longitude02/orientation04_light05,4
2098.77,1807.92,54.74,48.86,169.38,altitude01/longitude02/orientation04_light05,4
2327.46,397.24,56.06,51.80,248.45,altitude01/longitude02/orientation04_light05,4
2479.13,1038.71,49.45,46.52,172.42,altitude01/longitude02/orientation04_light05,4
898.43,338.35,50.59,49.06,262.05,altitude01/longitude02/orientation04_light05,2
2358.56,523.41,66.07,50.19,184.55,altitude01/longitude02/orientation04_light05,4
1793.93,1704.68,47.48,41.73,103.57,altitude01/longitude02/orientation04_light05,4
2021.48,562.29,50.27,43.27,264.71,altitude01/longitude02/orientation04_light05,4
2248.82,1204.05,210.03,191.79,112.62,altitude01/longitude02/orientation05_light01,4
585.43,668.69,199.34,160.92,131.52,altitude01/longitude02/orientation05_light01,4
601.56,141.98,140.53,131.50,244.98,altitude01/longitude02/orientation05_light01,4
269.38,1029.77,128.38,105.06,233.57,altitude01/longitude02/orientation05_light01,4
252.96,813.17,108.66,103.46,116.49,altitude01/longitude02/orientation05_light01,4
1385.49,1222.51,107.53,96.87,90.90,altitude01/longitude02/orientation05_light01,4
436.08,692.24,100.05,88.88,258.65,altitude01/longitude02/orientation05_light01,4
334.90,1687.54,93.49,85.63,238.01,altitude01/longitude02/orientation05_light01,4
2246.27,1853.54,85.35,71.12,122.00,altitude01/longitude02/orientation05_light01,4
836.73,945.66,87.69,77.64,266.45,altitude01/longitude02/orientation05_light01,4
2382.92,964.77,81.42,73.83,114.32,altitude01/longitude02/orientation05_light01,4
350.17,229.76,79.91,73.07,132.59,altitude01/longitude02/orientation05_light01,4
732.39,1742.21,76.92,72.30,166.18,altitude01/longitude02/orientation05_light01,3
510.59,408.15,75.75,71.22,123.51,altitude01/longitude02/orientation05_light01,4
171.38,1189.78,68.61,60.10,232.14,altitude01/longitude02/orientation05_light01,4
355.05,87.65,61.49,58.75,222.41,altitude01/longitude02/orientation05_light01,4
1004.75,876.65,61.26,53.97,249.02,altitude01/longitude02/orientation05_light01,2
801.50,1106.54,59.92,49.06,124.19,altitude01/longitude02/orientation05_light01,4
1186.72,1749.71,51.58,50.49,128.19,altitude01/longitude02/orientation05_light01,4
1585.83,585.61,50.25,48.63,108.84,altitude01/longitude02/orientation05_light01,2
759.00,686.00,48.30,44.70,128.51,altitude01/longitude02/orientation05_light01,4
2248.82,1204.05,210.03,191.79,112.62,altitude01/longitude02/orientation05_light02,4
585.43,668.69,199.34,160.92,131.52,altitude01/longitude02/orientation05_light02,4
601.56,141.98,140.53,131.50,244.98,altitude01/longitude02/orientation05_light02,4
269.38,1029.77,128.38,105.06,233.57,altitude01/longitude02/orientation05_light02,4
252.96,813.17,108.66,103.46,116.49,altitude01/longitude02/orientation05_light02,4
1385.49,1222.51,107.53,96.87,90.90,altitude01/longitude02/orientation05_light02,4
436.08,692.24,100.05,88.88,258.65,altitude01/longitude02/orientation05_light02,4
334.90,1687.54,93.49,85.63,238.01,altitude01/longitude02/orientation05_light02,4
2246.27,1853.54,85.35,71.12,122.00,altitude01/longitude02/orientation05_light02,4
836.73,945.66,87.69,77.64,266.45,altitude01/longitude02/orientation05_light02,4
2382.92,964.77,81.42,73.83,114.32,altitude01/longitude02/orientation05_light02,4
350.17,229.76,79.91,73.07,132.59,altitude01/longitude02/orientation05_light02,4
732.39,1742.21,76.92,72.30,166.18,altitude01/longitude02/orientation05_light02,3
510.59,408.15,75.75,71.22,123.51,altitude01/longitude02/orientation05_light02,4
171.38,1189.78,68.61,60.10,232.14,altitude01/longitude02/orientation05_light02,4
355.05,87.65,61.49,58.75,222.41,altitude01/longitude02/orientation05_light02,4
1004.75,876.65,61.26,53.97,249.02,altitude01/longitude02/orientation05_light02,2
801.50,1106.54,59.92,49.06,124.19,altitude01/longitude02/orientation05_light02,4
1186.72,1749.71,51.58,50.49,128.19,altitude01/longitude02/orientation05_light02,4
1585.83,585.61,50.25,48.63,108.84,altitude01/longitude02/orientation05_light02,2
759.00,686.00,48.30,44.70,128.51,altitude01/longitude02/orientation05_light02,4
2248.82,1204.05,210.03,191.79,112.62,altitude01/longitude02/orientation05_light03,4
585.43,668.69,199.34,160.92,131.52,altitude01/longitude02/orientation05_light03,4
601.56,141.98,140.53,131.50,244.98,altitude01/longitude02/orientation05_light03,4
269.38,1029.77,128.38,105.06,233.57,altitude01/longitude02/orientation05_light03,4
252.96,813.17,108.66,103.46,116.49,altitude01/longitude02/orientation05_light03,4
1385.49,1222.51,107.53,96.87,90.90,altitude01/longitude02/orientation05_light03,4
436.08,692.24,100.05,88.88,258.65,altitude01/longitude02/orientation05_light03,4
334.90,1687.54,93.49,85.63,238.01,altitude01/longitude02/orientation05_light03,4
2246.27,1853.54,85.35,71.12,122.00,altitude01/longitude02/orientation05_light03,4
836.73,945.66,87.69,77.64,266.45,altitude01/longitude02/orientation05_light03,4
2382.92,964.77,81.42,73.83,114.32,altitude01/longitude02/orientation05_light03,4
350.17,229.76,79.91,73.07,132.59,altitude01/longitude02/orientation05_light03,4
732.39,1742.21,76.92,72.30,166.18,altitude01/longitude02/orientation05_light03,3
510.59,408.15,75.75,71.22,123.51,altitude01/longitude02/orientation05_light03,4
171.38,1189.78,68.61,60.10,232.14,altitude01/longitude02/orientation05_light03,4
355.05,87.65,61.49,58.75,222.41,altitude01/longitude02/orientation05_light03,4
1004.75,876.65,61.26,53.97,249.02,altitude01/longitude02/orientation05_light03,2
801.50,1106.54,59.92,49.06,124.19,altitude01/longitude02/orientation05_light03,4
1186.72,1749.71,51.58,50.49,128.19,altitude01/longitude02/orientation05_light03,4
1585.83,585.61,50.25,48.63,108.84,altitude01/longitude02/orientation05_light03,2
759.00,686.00,48.30,44.70,128.51,altitude01/longitude02/orientation05_light03,4
2248.82,1204.05,210.03,191.79,112.62,altitude01/longitude02/orientation05_light04,4
585.43,668.69,199.34,160.92,131.52,altitude01/longitude02/orientation05_light04,4
601.56,141.98,140.53,131.50,244.98,altitude01/longitude02/orientation05_light04,4
269.38,1029.77,128.38,105.06,233.57,altitude01/longitude02/orientation05_light04,4
252.96,813.17,108.66,103.46,116.49,altitude01/longitude02/orientation05_light04,4
1385.49,1222.51,107.53,96.87,90.90,altitude01/longitude02/orientation05_light04,4
436.08,692.24,100.05,88.88,258.65,altitude01/longitude02/orientation05_light04,4
334.90,1687.54,93.49,85.63,238.01,altitude01/longitude02/orientation05_light04,4
2246.27,1853.54,85.35,71.12,122.00,altitude01/longitude02/orientation05_light04,4
836.73,945.66,87.69,77.64,266.45,altitude01/longitude02/orientation05_light04,4
2382.92,964.77,81.42,73.83,114.32,altitude01/longitude02/orientation05_light04,4
350.17,229.76,79.91,73.07,132.59,altitude01/longitude02/orientation05_light04,4
732.39,1742.21,76.92,72.30,166.18,altitude01/longitude02/orientation05_light04,3
510.59,408.15,75.75,71.22,123.51,altitude01/longitude02/orientation05_light04,4
171.38,1189.78,68.61,60.10,232.14,altitude01/longitude02/orientation05_light04,4
355.05,87.65,61.49,58.75,222.41,altitude01/longitude02/orientation05_light04,4
1004.75,876.65,61.26,53.97,249.02,altitude01/longitude02/orientation05_light04,2
801.50,1106.54,59.92,49.06,124.19,altitude01/longitude02/orientation05_light04,4
1186.72,1749.71,51.58,50.49,128.19,altitude01/longitude02/orientation05_light04,4
1585.83,585.61,50.25,48.63,108.84,altitude01/longitude02/orientation05_light04,2
759.00,686.00,48.30,44.70,128.51,altitude01/longitude02/orientation05_light04,4
2248.82,1204.05,210.03,191.79,112.62,altitude01/longitude02/orientation05_light05,4
585.43,668.69,199.34,160.92,131.52,altitude01/longitude02/orientation05_light05,4
601.56,141.98,140.53,131.50,244.98,altitude01/longitude02/orientation05_light05,4
269.38,1029.77,128.38,105.06,233.57,altitude01/longitude02/orientation05_light05,4
252.96,813.17,108.66,103.46,116.49,altitude01/longitude02/orientation05_light05,4
1385.49,1222.51,107.53,96.87,90.90,altitude01/longitude02/orientation05_light05,4
436.08,692.24,100.05,88.88,258.65,altitude01/longitude02/orientation05_light05,4
334.90,1687.54,93.49,85.63,238.01,altitude01/longitude02/orientation05_light05,4
2246.27,1853.54,85.35,71.12,122.00,altitude01/longitude02/orientation05_light05,4
836.73,945.66,87.69,77.64,266.45,altitude01/longitude02/orientation05_light05,4
2382.92,964.77,81.42,73.83,114.32,altitude01/longitude02/orientation05_light05,4
350.17,229.76,79.91,73.07,132.59,altitude01/longitude02/orientation05_light05,4
732.39,1742.21,76.92,72.30,166.18,altitude01/longitude02/orientation05_light05,3
510.59,408.15,75.75,71.22,123.51,altitude01/longitude02/orientation05_light05,4
171.38,1189.78,68.61,60.10,232.14,altitude01/longitude02/orientation05_light05,4
355.05,87.65,61.49,58.75,222.41,altitude01/longitude02/orientation05_light05,4
1004.75,876.65,61.26,53.97,249.02,altitude01/longitude02/orientation05_light05,2
801.50,1106.54,59.92,49.06,124.19,altitude01/longitude02/orientation05_light05,4
1186.72,1749.71,51.58,50.49,128.19,altitude01/longitude02/orientation05_light05,4
1585.83,585.61,50.25,48.63,108.84,altitude01/longitude02/orientation05_light05,2
759.00,686.00,48.30,44.70,128.51,altitude01/longitude02/orientation05_light05,4
2374.08,1701.25,211.25,194.06,142.22,altitude01/longitude02/orientation06_light01,4
1153.60,439.42,198.36,160.15,158.82,altitude01/longitude02/orientation06_light01,4
708.05,608.97,128.12,103.98,262.15,altitude01/longitude02/orientation06_light01,4
794.70,410.98,107.98,102.79,141.34,altitude01/longitude02/orientation06_light01,4
1598.30,1305.48,107.24,97.35,117.99,altitude01/longitude02/orientation06_light01,4
1011.44,390.11,99.98,88.13,105.91,altitude01/longitude02/orientation06_light01,4
459.11,1216.85,92.96,84.54,266.54,altitude01/longitude02/orientation06_light01,4
1244.70,801.47,87.38,77.49,113.52,altitude01/longitude02/orientation06_light01,4
135.00,1166.78,77.41,71.88,242.59,altitude01/longitude02/orientation06_light01,4
780.88,1452.77,76.54,71.94,195.09,altitude01/longitude02/orientation06_light01,3
1209.82,174.90,75.74,70.55,150.05,altitude01/longitude02/orientation06_light01,4
450.14,144.76,71.24,70.19,249.02,altitude01/longitude02/orientation06_light01,4
548.21,703.51,68.44,59.05,261.08,altitude01/longitude02/orientation06_light01,4
1424.70,819.84,61.01,53.94,98.00,altitude01/longitude02/orientation06_light01,2
1138.50,926.63,59.70,49.20,151.73,altitude01/longitude02/orientation06_light01,4
1175.50,1675.50,51.59,50.44,174.08,altitude01/longitude02/orientation06_light01,4
2076.23,837.33,50.66,49.02,142.47,altitude01/longitude02/orientation06_light01,2
1297.94,536.19,47.93,44.91,152.38,altitude01/longitude02/orientation06_light01,4
1153.60,439.42,198.36,160.15,158.82,altitude01/longitude02/orientation06_light02,4
794.70,410.98,107.98,102.79,141.34,altitude01/longitude02/orientation06_light02,4
1011.44,390.11,99.98,88.13,105.91,altitude01/longitude02/orientation06_light02,4
1209.82,174.90,75.74,70.55,150.05,altitude01/longitude02/orientation06_light02,4
450.14,144.76,71.24,70.19,249.02,altitude01/longitude02/orientation06_light02,4
1297.94,536.19,47.93,44.91,152.38,altitude01/longitude02/orientation06_light02,4
2374.08,1701.25,211.25,194.06,142.22,altitude01/longitude02/orientation06_light03,4
1153.60,439.42,198.36,160.15,158.82,altitude01/longitude02/orientation06_light03,4
708.05,608.97,128.12,103.98,262.15,altitude01/longitude02/orientation06_light03,4
794.70,410.98,107.98,102.79,141.34,altitude01/longitude02/orientation06_light03,4
1598.30,1305.48,107.24,97.35,117.99,altitude01/longitude02/orientation06_light03,4
1011.44,390.11,99.98,88.13,105.91,altitude01/longitude02/orientation06_light03,4
459.11,1216.85,92.96,84.54,266.54,altitude01/longitude02/orientation06_light03,4
1244.70,801.47,87.38,77.49,113.52,altitude01/longitude02/orientation06_light03,4
135.00,1166.78,77.41,71.88,242.59,altitude01/longitude02/orientation06_light03,4
780.88,1452.77,76.54,71.94,195.09,altitude01/longitude02/orientation06_light03,3
1209.82,174.90,75.74,70.55,150.05,altitude01/longitude02/orientation06_light03,4
450.14,144.76,71.24,70.19,249.02,altitude01/longitude02/orientation06_light03,4
548.21,703.51,68.44,59.05,261.08,altitude01/longitude02/orientation06_light03,4
1424.70,819.84,61.01,53.94,98.00,altitude01/longitude02/orientation06_light03,2
1138.50,926.63,59.70,49.20,151.73,altitude01/longitude02/orientation06_light03,4
1175.50,1675.50,51.59,50.44,174.08,altitude01/longitude02/orientation06_light03,4
2076.23,837.33,50.66,49.02,142.47,altitude01/longitude02/orientation06_light03,2
1297.94,536.19,47.93,44.91,152.38,altitude01/longitude02/orientation06_light03,4
2374.08,1701.25,211.25,194.06,142.22,altitude01/longitude02/orientation06_light04,4
1153.60,439.42,198.36,160.15,158.82,altitude01/longitude02/orientation06_light04,4
708.05,608.97,128.12,103.98,262.15,altitude01/longitude02/orientation06_light04,4
794.70,410.98,107.98,102.79,141.34,altitude01/longitude02/orientation06_light04,4
1598.30,1305.48,107.24,97.35,117.99,altitude01/longitude02/orientation06_light04,4
1011.44,390.11,99.98,88.13,105.91,altitude01/longitude02/orientation06_light04,4
459.11,1216.85,92.96,84.54,266.54,altitude01/longitude02/orientation06_light04,4
1244.70,801.47,87.38,77.49,113.52,altitude01/longitude02/orientation06_light04,4
135.00,1166.78,77.41,71.88,242.59,altitude01/longitude02/orientation06_light04,4
780.88,1452.77,76.54,71.94,195.09,altitude01/longitude02/orientation06_light04,3
1209.82,174.90,75.74,70.55,150.05,altitude01/longitude02/orientation06_light04,4
450.14,144.76,71.24,70.19,249.02,altitude01/longitude02/orientation06_light04,4
548.21,703.51,68.44,59.05,261.08,altitude01/longitude02/orientation06_light04,4
1424.70,819.84,61.01,53.94,98.00,altitude01/longitude02/orientation06_light04,2
1138.50,926.63,59.70,49.20,151.73,altitude01/longitude02/orientation06_light04,4
1175.50,1675.50,51.59,50.44,174.08,altitude01/longitude02/orientation06_light04,4
2076.23,837.33,50.66,49.02,142.47,altitude01/longitude02/orientation06_light04,2
1297.94,536.19,47.93,44.91,152.38,altitude01/longitude02/orientation06_light04,4
2374.08,1701.25,211.25,194.06,142.22,altitude01/longitude02/orientation06_light05,4
1153.60,439.42,198.36,160.15,158.82,altitude01/longitude02/orientation06_light05,4
708.05,608.97,128.12,103.98,262.15,altitude01/longitude02/orientation06_light05,4
794.70,410.98,107.98,102.79,141.34,altitude01/longitude02/orientation06_light05,4
1598.30,1305.48,107.24,97.35,117.99,altitude01/longitude02/orientation06_light05,4
1011.44,390.11,99.98,88.13,105.91,altitude01/longitude02/orientation06_light05,4
459.11,1216.85,92.96,84.54,266.54,altitude01/longitude02/orientation06_light05,4
1244.70,801.47,87.38,77.49,113.52,altitude01/longitude02/orientation06_light05,4
135.00,1166.78,77.41,71.88,242.59,altitude01/longitude02/orientation06_light05,4
780.88,1452.77,76.54,71.94,195.09,altitude01/longitude02/orientation06_light05,3
1209.82,174.90,75.74,70.55,150.05,altitude01/longitude02/orientation06_light05,4
450.14,144.76,71.24,70.19,249.02,altitude01/longitude02/orientation06_light05,4
548.21,703.51,68.44,59.05,261.08,altitude01/longitude02/orientation06_light05,4
1424.70,819.84,61.01,53.94,98.00,altitude01/longitude02/orientation06_light05,2
1138.50,926.63,59.70,49.20,151.73,altitude01/longitude02/orientation06_light05,4
1175.50,1675.50,51.59,50.44,174.08,altitude01/longitude02/orientation06_light05,4
2076.23,837.33,50.66,49.02,142.47,altitude01/longitude02/orientation06_light05,2
1297.94,536.19,47.93,44.91,152.38,altitude01/longitude02/orientation06_light05,4
2180.00,633.53,200.76,187.77,124.96,altitude01/longitude02/orientation07_light01,4
1352.95,524.35,198.27,160.06,206.46,altitude01/longitude02/orientation07_light01,4
1860.46,400.72,139.11,131.02,136.04,altitude01/longitude02/orientation07_light01,4
923.50,315.87,127.44,104.83,128.01,altitude01/longitude02/orientation07_light01,4
1126.49,243.29,107.95,102.64,195.07,altitude01/longitude02/orientation07_light01,4
1290.75,386.99,99.35,88.61,152.41,altitude01/longitude02/orientation07_light01,4
2482.51,375.37,92.24,84.74,258.90,altitude01/longitude02/orientation07_light01,4
1154.88,839.50,87.15,77.51,162.05,altitude01/longitude02/orientation07_light01,4
1709.40,182.69,79.51,72.22,209.65,altitude01/longitude02/orientation07_light01,4
1582.22,383.56,75.26,70.61,199.13,altitude01/longitude02/orientation07_light01,4
744.73,264.14,68.06,59.76,125.94,altitude01/longitude02/orientation07_light01,4
1846.25,150.35,60.83,58.42,109.47,altitude01/longitude02/orientation07_light01,4
1265.97,983.25,60.84,53.93,142.37,altitude01/longitude02/orientation07_light01,2
1701.02,1467.72,50.31,48.93,191.45,altitude01/longitude02/orientation07_light01,2
2055.31,373.85,50.24,43.70,179.33,altitude01/longitude02/orientation07_light01,4
1383.00,695.62,47.67,44.91,207.43,altitude01/longitude02/orientation07_light01,4
1973.59,261.70,47.10,40.19,223.06,altitude01/longitude02/orientation07_light01,4
2180.00,633.53,200.76,187.77,124.96,altitude01/longitude02/orientation07_light02,4
1352.95,524.35,198.27,160.06,206.46,altitude01/longitude02/orientation07_light02,4
1860.46,400.72,139.11,131.02,136.04,altitude01/longitude02/orientation07_light02,4
923.50,315.87,127.44,104.83,128.01,altitude01/longitude02/orientation07_light02,4
1126.49,243.29,107.95,102.64,195.07,altitude01/longitude02/orientation07_light02,4
1034.99,1444.46,107.26,97.73,162.82,altitude01/longitude02/orientation07_light02,4
1290.75,386.99,99.35,88.61,152.41,altitude01/longitude02/orientation07_light02,4
309.92,552.69,93.50,85.19,132.82,altitude01/longitude02/orientation07_light02,4
2482.51,375.37,92.24,84.74,258.90,altitude01/longitude02/orientation07_light02,4
1154.88,839.50,87.15,77.51,162.05,altitude01/longitude02/orientation07_light02,4
121.09,280.74,77.85,72.47,105.22,altitude01/longitude02/orientation07_light02,4
1709.40,182.69,79.51,72.22,209.65,altitude01/longitude02/orientation07_light02,4
361.93,950.94,76.98,72.50,240.65,altitude01/longitude02/orientation07_light02,3
1582.22,383.56,75.26,70.61,199.13,altitude01/longitude02/orientation07_light02,4
744.73,264.14,68.06,59.76,125.94,altitude01/longitude02/orientation07_light02,4
1846.25,150.35,60.83,58.42,109.47,altitude01/longitude02/orientation07_light02,4
1265.97,983.25,60.84,53.93,142.37,altitude01/longitude02/orientation07_light02,2
991.24,848.54,59.74,49.13,199.08,altitude01/longitude02/orientation07_light02,4
474.28,1392.79,51.78,50.67,227.20,altitude01/longitude02/orientation07_light02,4
1701.02,1467.72,50.31,48.93,191.45,altitude01/longitude02/orientation07_light02,2
2055.31,373.85,50.24,43.70,179.33,altitude01/longitude02/orientation07_light02,4
1383.00,695.62,47.67,44.91,207.43,altitude01/longitude02/orientation07_light02,4
1973.59,261.70,47.10,40.19,223.06,altitude01/longitude02/orientation07_light02,4
2180.00,633.53,200.76,187.77,124.96,altitude01/longitude02/orientation07_light03,4
1352.95,524.35,198.27,160.06,206.46,altitude01/longitude02/orientation07_light03,4
1860.46,400.72,139.11,131.02,136.04,altitude01/longitude02/orientation07_light03,4
923.50,315.87,127.44,104.83,128.01,altitude01/longitude02/orientation07_light03,4
1126.49,243.29,107.95,102.64,195.07,altitude01/longitude02/orientation07_light03,4
1034.99,1444.46,107.26,97.73,162.82,altitude01/longitude02/orientation07_light03,4
1290.75,386.99,99.35,88.61,152.41,altitude01/longitude02/orientation07_light03,4
309.92,552.69,93.50,85.19,132.82,altitude01/longitude02/orientation07_light03,4
2482.51,375.37,92.24,84.74,258.90,altitude01/longitude02/orientation07_light03,4
1154.88,839.50,87.15,77.51,162.05,altitude01/longitude02/orientation07_light03,4
121.09,280.74,77.85,72.47,105.22,altitude01/longitude02/orientation07_light03,4
1709.40,182.69,79.51,72.22,209.65,altitude01/longitude02/orientation07_light03,4
361.93,950.94,76.98,72.50,240.65,altitude01/longitude02/orientation07_light03,3
1582.22,383.56,75.26,70.61,199.13,altitude01/longitude02/orientation07_light03,4
744.73,264.14,68.06,59.76,125.94,altitude01/longitude02/orientation07_light03,4
1846.25,150.35,60.83,58.42,109.47,altitude01/longitude02/orientation07_light03,4
1265.97,983.25,60.84,53.93,142.37,altitude01/longitude02/orientation07_light03,2
991.24,848.54,59.74,49.13,199.08,altitude01/longitude02/orientation07_light03,4
474.28,1392.79,51.78,50.67,227.20,altitude01/longitude02/orientation07_light03,4
1701.02,1467.72,50.31,48.93,191.45,altitude01/longitude02/orientation07_light03,2
2055.31,373.85,50.24,43.70,179.33,altitude01/longitude02/orientation07_light03,4
1383.00,695.62,47.67,44.91,207.43,altitude01/longitude02/orientation07_light03,4
1973.59,261.70,47.10,40.19,223.06,altitude01/longitude02/orientation07_light03,4
2180.00,633.53,200.76,187.77,124.96,altitude01/longitude02/orientation07_light04,4
1352.95,524.35,198.27,160.06,206.46,altitude01/longitude02/orientation07_light04,4
1860.46,400.72,139.11,131.02,136.04,altitude01/longitude02/orientation07_light04,4
923.50,315.87,127.44,104.83,128.01,altitude01/longitude02/orientation07_light04,4
1126.49,243.29,107.95,102.64,195.07,altitude01/longitude02/orientation07_light04,4
1034.99,1444.46,107.26,97.73,162.82,altitude01/longitude02/orientation07_light04,4
1290.75,386.99,99.35,88.61,152.41,altitude01/longitude02/orientation07_light04,4
309.92,552.69,93.50,85.19,132.82,altitude01/longitude02/orientation07_light04,4
2482.51,375.37,92.24,84.74,258.90,altitude01/longitude02/orientation07_light04,4
1154.88,839.50,87.15,77.51,162.05,altitude01/longitude02/orientation07_light04,4
121.09,280.74,77.85,72.47,105.22,altitude01/longitude02/orientation07_light04,4
1709.40,182.69,79.51,72.22,209.65,altitude01/longitude02/orientation07_light04,4
361.93,950.94,76.98,72.50,240.65,altitude01/longitude02/orientation07_light04,3
1582.22,383.56,75.26,70.61,199.13,altitude01/longitude02/orientation07_light04,4
744.73,264.14,68.06,59.76,125.94,altitude01/longitude02/orientation07_light04,4
1846.25,150.35,60.83,58.42,109.47,altitude01/longitude02/orientation07_light04,4
1265.97,983.25,60.84,53.93,142.37,altitude01/longitude02/orientation07_light04,2
991.24,848.54,59.74,49.13,199.08,altitude01/longitude02/orientation07_light04,4
474.28,1392.79,51.78,50.67,227.20,altitude01/longitude02/orientation07_light04,4
1701.02,1467.72,50.31,48.93,191.45,altitude01/longitude02/orientation07_light04,2
2055.31,373.85,50.24,43.70,179.33,altitude01/longitude02/orientation07_light04,4
1383.00,695.62,47.67,44.91,207.43,altitude01/longitude02/orientation07_light04,4
1973.59,261.70,47.10,40.19,223.06,altitude01/longitude02/orientation07_light04,4
2180.00,633.53,200.76,187.77,124.96,altitude01/longitude02/orientation07_light05,4
1352.95,524.35,198.27,160.06,206.46,altitude01/longitude02/orientation07_light05,4
1860.46,400.72,139.11,131.02,136.04,altitude01/longitude02/orientation07_light05,4
923.50,315.87,127.44,104.83,128.01,altitude01/longitude02/orientation07_light05,4
1126.49,243.29,107.95,102.64,195.07,altitude01/longitude02/orientation07_light05,4
1034.99,1444.46,107.26,97.73,162.82,altitude01/longitude02/orientation07_light05,4
1290.75,386.99,99.35,88.61,152.41,altitude01/longitude02/orientation07_light05,4
309.92,552.69,93.50,85.19,132.82,altitude01/longitude02/orientation07_light05,4
2482.51,375.37,92.24,84.74,258.90,altitude01/longitude02/orientation07_light05,4
